Northern Flight,Landing Time,Departure Time,Tail Number,Date
TRUE,27/01/2019 18:44,27/01/2019 17:44,812,27/01/2019
TRUE,27/01/2019 18:44,27/01/2019 17:44,845,27/01/2019
TRUE,28/01/2019 15:58,28/01/2019 15:13,812,28/01/2019
TRUE,28/01/2019 15:58,28/01/2019 15:13,845,28/01/2019
FALSE,28/01/2019 18:16,28/01/2019 17:16,956,28/01/2019
FALSE,28/01/2019 18:56,28/01/2019 17:16,966,28/01/2019
FALSE,29/01/2019 15:35,29/01/2019 15:30,966,29/01/2019
TRUE,28/01/2019 16:43,28/01/2019 15:58,845,28/01/2019
TRUE,28/01/2019 16:43,28/01/2019 15:58,812,28/01/2019
FALSE,29/01/2019 20:49,29/01/2019 19:59,938,29/01/2019
FALSE,29/01/2019 20:49,29/01/2019 19:59,804,29/01/2019
FALSE,29/01/2019 20:59,29/01/2019 20:14,956,29/01/2019
FALSE,29/01/2019 20:59,29/01/2019 20:14,966,29/01/2019
TRUE,30/01/2019 19:30,30/01/2019 18:30,820,30/01/2019
TRUE,30/01/2019 19:22,30/01/2019 18:12,806,30/01/2019
FALSE,30/01/2019 20:28,30/01/2019 19:48,905,30/01/2019
FALSE,31/01/2019 11:09,31/01/2019 9:59,812,31/01/2019
FALSE,31/01/2019 13:37,31/01/2019 13:22,967,31/01/2019
TRUE,01/02/2019 11:05,01/02/2019 10:05,820,01/02/2019
TRUE,01/02/2019 10:55,01/02/2019 10:05,845,01/02/2019
TRUE,03/02/2019 15:44,03/02/2019 14:34,935,03/02/2019
TRUE,03/02/2019 15:44,03/02/2019 14:34,820,03/02/2019
FALSE,03/02/2019 15:40,03/02/2019 14:30,815,03/02/2019
FALSE,03/02/2019 15:40,03/02/2019 14:30,967,03/02/2019
FALSE,03/02/2019 16:50,03/02/2019 15:40,967,03/02/2019
FALSE,03/02/2019 16:50,03/02/2019 15:40,815,03/02/2019
FALSE,04/02/2019 15:20,04/02/2019 14:00,967,04/02/2019
FALSE,04/02/2019 15:20,04/02/2019 14:00,830,04/02/2019
FALSE,04/02/2019 16:52,04/02/2019 15:37,956,04/02/2019
FALSE,04/02/2019 16:47,04/02/2019 15:37,966,04/02/2019
TRUE,04/02/2019 21:01,04/02/2019 19:51,905,04/02/2019
TRUE,04/02/2019 19:35,04/02/2019 18:50,820,04/02/2019
FALSE,02/12/2018 10:52,02/12/2018 10:37,961,02/12/2018
FALSE,02/12/2018 10:59,02/12/2018 10:39,956,02/12/2018
FALSE,02/12/2018 14:19,02/12/2018 14:09,961,02/12/2018
FALSE,02/12/2018 15:42,02/12/2018 14:47,804,02/12/2018
FALSE,02/12/2018 16:34,02/12/2018 15:14,966,02/12/2018
FALSE,02/12/2018 19:47,02/12/2018 19:02,905,02/12/2018
FALSE,02/12/2018 21:02,02/12/2018 19:57,966,02/12/2018
FALSE,02/12/2018 20:37,02/12/2018 19:37,830,02/12/2018
FALSE,02/12/2018 22:07,02/12/2018 21:02,830,02/12/2018
FALSE,02/12/2018 21:47,02/12/2018 20:17,815,02/12/2018
FALSE,06/12/2018 14:57,06/12/2018 14:47,842,06/12/2018
FALSE,09/12/2018 14:27,09/12/2018 13:22,830,09/12/2018
FALSE,09/12/2018 14:27,09/12/2018 13:22,812,09/12/2018
FALSE,10/12/2018 13:54,10/12/2018 13:09,820,10/12/2018
FALSE,10/12/2018 16:06,10/12/2018 14:41,815,10/12/2018
FALSE,10/12/2018 16:06,10/12/2018 14:41,832,10/12/2018
FALSE,16/12/2018 20:40,16/12/2018 19:45,815,16/12/2018
FALSE,16/12/2018 20:40,16/12/2018 19:45,804,16/12/2018
FALSE,17/12/2018 20:12,17/12/2018 18:47,961,17/12/2018
FALSE,17/12/2018 21:14,17/12/2018 19:49,967,17/12/2018
FALSE,19/12/2018 12:39,19/12/2018 11:09,905,19/12/2018
FALSE,19/12/2018 19:30,19/12/2018 18:45,905,19/12/2018
FALSE,19/12/2018 19:25,19/12/2018 18:40,806,19/12/2018
FALSE,19/12/2018 23:20,19/12/2018 22:15,905,19/12/2018
FALSE,19/12/2018 20:35,19/12/2018 19:30,905,19/12/2018
FALSE,19/12/2018 20:30,19/12/2018 19:25,806,19/12/2018
FALSE,19/12/2018 21:40,19/12/2018 20:30,806,19/12/2018
FALSE,19/12/2018 21:45,19/12/2018 20:35,905,19/12/2018
FALSE,19/12/2018 21:40,19/12/2018 20:15,967,19/12/2018
FALSE,19/12/2018 21:40,19/12/2018 20:15,842,19/12/2018
FALSE,30/12/2018 20:29,30/12/2018 19:34,905,30/12/2018
FALSE,30/12/2018 20:49,30/12/2018 19:49,820,30/12/2018
FALSE,01/01/2019 13:28,01/01/2019 13:13,837,01/01/2019
FALSE,01/01/2019 15:32,01/01/2019 15:02,837,01/01/2019
FALSE,01/01/2019 13:17,01/01/2019 11:47,845,01/01/2019
FALSE,01/01/2019 19:24,01/01/2019 17:59,935,01/01/2019
FALSE,01/01/2019 19:24,01/01/2019 17:59,812,01/01/2019
FALSE,01/01/2019 19:19,01/01/2019 18:09,905,01/01/2019
FALSE,01/01/2019 18:59,01/01/2019 17:59,967,01/01/2019
FALSE,02/01/2019 11:48,02/01/2019 11:38,938,02/01/2019
FALSE,03/01/2019 10:21,03/01/2019 10:06,845,03/01/2019
FALSE,03/01/2019 16:46,03/01/2019 16:36,938,03/01/2019
FALSE,04/01/2019 12:18,04/01/2019 12:08,820,04/01/2019
FALSE,04/01/2019 13:34,04/01/2019 13:24,820,04/01/2019
FALSE,07/01/2019 20:34,07/01/2019 19:04,938,07/01/2019
FALSE,07/01/2019 20:34,07/01/2019 19:04,812,07/01/2019
FALSE,07/01/2019 21:45,07/01/2019 20:45,820,07/01/2019
FALSE,09/01/2019 18:56,09/01/2019 17:51,905,09/01/2019
FALSE,09/01/2019 18:52,09/01/2019 17:37,820,09/01/2019
FALSE,09/01/2019 18:57,09/01/2019 17:37,935,09/01/2019
FALSE,09/01/2019 19:19,09/01/2019 18:19,966,09/01/2019
FALSE,09/01/2019 20:56,09/01/2019 19:26,905,09/01/2019
FALSE,09/01/2019 20:41,09/01/2019 19:26,820,09/01/2019
FALSE,13/01/2019 12:12,13/01/2019 11:37,905,13/01/2019
FALSE,15/01/2019 13:45,15/01/2019 13:00,966,15/01/2019
TRUE,20/01/2019 12:00,20/01/2019 11:15,812,20/01/2019
TRUE,20/01/2019 12:00,20/01/2019 11:15,845,20/01/2019
FALSE,21/01/2019 18:30,21/01/2019 17:00,905,21/01/2019
FALSE,21/01/2019 18:28,21/01/2019 16:58,842,21/01/2019
FALSE,22/01/2019 13:52,22/01/2019 13:42,804,22/01/2019
FALSE,22/01/2019 16:45,22/01/2019 16:35,956,22/01/2019
FALSE,23/01/2019 21:00,23/01/2019 19:50,815,23/01/2019
FALSE,29/01/2019 17:40,29/01/2019 17:35,938,29/01/2019
TRUE,29/01/2019 20:14,29/01/2019 19:24,806,29/01/2019
FALSE,29/01/2019 20:14,29/01/2019 19:29,956,29/01/2019
FALSE,29/01/2019 20:14,29/01/2019 19:29,966,29/01/2019
TRUE,30/01/2019 16:35,30/01/2019 15:45,935,30/01/2019
TRUE,30/01/2019 16:35,30/01/2019 15:45,820,30/01/2019
FALSE,30/01/2019 18:47,30/01/2019 17:27,842,30/01/2019
FALSE,30/01/2019 19:01,30/01/2019 17:46,966,30/01/2019
FALSE,30/01/2019 20:18,30/01/2019 19:08,815,30/01/2019
FALSE,30/01/2019 18:24,30/01/2019 17:44,905,30/01/2019
FALSE,30/01/2019 20:26,30/01/2019 19:41,938,30/01/2019
FALSE,30/01/2019 20:52,30/01/2019 19:47,804,30/01/2019
TRUE,30/01/2019 17:30,30/01/2019 16:35,820,30/01/2019
TRUE,30/01/2019 17:30,30/01/2019 16:35,935,30/01/2019
TRUE,01/02/2019 12:32,01/02/2019 12:27,820,01/02/2019
TRUE,01/02/2019 12:52,01/02/2019 12:27,845,01/02/2019
TRUE,31/01/2019 18:19,31/01/2019 17:29,845,31/01/2019
TRUE,31/01/2019 18:19,31/01/2019 17:29,806,31/01/2019
FALSE,03/02/2019 13:35,03/02/2019 12:15,967,03/02/2019
FALSE,03/02/2019 13:35,03/02/2019 12:15,815,03/02/2019
FALSE,03/02/2019 13:54,03/02/2019 12:44,842,03/02/2019
TRUE,01/02/2019 12:05,01/02/2019 11:05,820,01/02/2019
TRUE,01/02/2019 11:45,01/02/2019 10:55,845,01/02/2019
FALSE,03/02/2019 16:50,03/02/2019 15:35,842,03/02/2019
FALSE,04/02/2019 11:29,04/02/2019 11:14,830,04/02/2019
FALSE,04/02/2019 16:49,04/02/2019 16:34,845,04/02/2019
FALSE,05/02/2019 0:20,04/02/2019 23:35,956,04/02/2019
FALSE,05/02/2019 0:20,04/02/2019 23:35,830,04/02/2019
FALSE,04/02/2019 19:00,04/02/2019 18:10,966,04/02/2019
FALSE,04/02/2019 19:25,04/02/2019 18:10,956,04/02/2019
FALSE,04/02/2019 20:45,04/02/2019 19:25,956,04/02/2019
FALSE,04/02/2019 19:50,04/02/2019 19:00,966,04/02/2019
TRUE,18/02/2019 16:10,18/02/2019 16:00,845,18/02/2019
FALSE,20/02/2019 0:18,19/02/2019 23:48,812,19/02/2019
FALSE,21/02/2019 11:21,21/02/2019 10:51,966,21/02/2019
TRUE,27/02/2019 19:07,27/02/2019 18:27,961,27/02/2019
FALSE,07/01/2019 11:23,07/01/2019 10:43,905,07/01/2019
FALSE,07/01/2019 11:24,07/01/2019 10:29,806,07/01/2019
FALSE,07/01/2019 11:24,07/01/2019 10:29,801,07/01/2019
FALSE,07/01/2019 11:24,07/01/2019 10:29,812,07/01/2019
FALSE,07/01/2019 13:08,07/01/2019 12:08,806,07/01/2019
FALSE,07/01/2019 13:08,07/01/2019 12:08,905,07/01/2019
FALSE,07/01/2019 13:06,07/01/2019 12:06,812,07/01/2019
FALSE,07/01/2019 13:01,07/01/2019 12:06,801,07/01/2019
FALSE,09/01/2019 16:00,09/01/2019 15:45,837,09/01/2019
FALSE,09/01/2019 20:19,09/01/2019 19:19,966,09/01/2019
FALSE,09/01/2019 20:22,09/01/2019 18:57,935,09/01/2019
FALSE,13/01/2019 11:37,13/01/2019 11:22,842,13/01/2019
FALSE,16/01/2019 11:18,16/01/2019 10:43,815,16/01/2019
FALSE,20/01/2019 12:25,20/01/2019 12:15,804,20/01/2019
FALSE,20/01/2019 16:18,20/01/2019 16:08,842,20/01/2019
FALSE,20/01/2019 17:17,20/01/2019 17:07,804,20/01/2019
FALSE,15/01/2019 14:30,15/01/2019 13:45,966,15/01/2019
FALSE,28/01/2019 19:11,28/01/2019 18:16,956,28/01/2019
FALSE,28/01/2019 20:31,28/01/2019 18:56,966,28/01/2019
FALSE,28/01/2019 20:25,28/01/2019 20:00,938,28/01/2019
FALSE,31/01/2019 15:35,31/01/2019 14:25,905,31/01/2019
FALSE,04/02/2019 17:45,04/02/2019 17:20,845,04/02/2019
FALSE,05/02/2019 12:42,05/02/2019 12:27,845,05/02/2019
TRUE,05/02/2019 16:37,05/02/2019 15:37,820,05/02/2019
FALSE,06/02/2019 18:59,06/02/2019 17:59,804,06/02/2019
FALSE,06/02/2019 18:59,06/02/2019 17:59,815,06/02/2019
FALSE,06/02/2019 19:01,06/02/2019 17:41,830,06/02/2019
FALSE,06/02/2019 19:01,06/02/2019 17:41,966,06/02/2019
TRUE,06/02/2019 21:06,06/02/2019 19:56,845,06/02/2019
TRUE,06/02/2019 21:01,06/02/2019 19:56,905,06/02/2019
FALSE,06/02/2019 19:44,06/02/2019 18:24,967,06/02/2019
FALSE,06/02/2019 19:44,06/02/2019 18:24,938,06/02/2019
FALSE,06/02/2019 23:20,06/02/2019 21:55,967,06/02/2019
FALSE,06/02/2019 23:25,06/02/2019 21:55,938,06/02/2019
FALSE,06/02/2019 16:23,06/02/2019 15:23,804,06/02/2019
FALSE,06/02/2019 16:23,06/02/2019 15:23,815,06/02/2019
FALSE,06/02/2019 20:09,06/02/2019 18:59,815,06/02/2019
FALSE,06/02/2019 20:09,06/02/2019 18:59,804,06/02/2019
FALSE,06/02/2019 16:16,06/02/2019 15:16,830,06/02/2019
FALSE,06/02/2019 16:16,06/02/2019 15:16,966,06/02/2019
FALSE,06/02/2019 20:11,06/02/2019 19:01,966,06/02/2019
FALSE,06/02/2019 20:26,06/02/2019 19:01,830,06/02/2019
TRUE,05/02/2019 19:38,05/02/2019 18:53,820,05/02/2019
TRUE,05/02/2019 19:43,05/02/2019 18:58,905,05/02/2019
FALSE,10/02/2019 16:50,10/02/2019 15:50,956,10/02/2019
FALSE,11/02/2019 16:14,11/02/2019 15:14,938,11/02/2019
FALSE,11/02/2019 16:14,11/02/2019 15:14,967,11/02/2019
TRUE,12/02/2019 19:35,12/02/2019 18:50,905,12/02/2019
FALSE,13/02/2019 12:05,13/02/2019 11:25,961,13/02/2019
FALSE,13/02/2019 13:42,13/02/2019 13:32,828,13/02/2019
FALSE,13/02/2019 15:18,13/02/2019 14:43,812,13/02/2019
FALSE,13/02/2019 18:47,13/02/2019 17:37,812,13/02/2019
FALSE,13/02/2019 19:45,13/02/2019 19:00,938,13/02/2019
FALSE,13/02/2019 19:50,13/02/2019 19:00,812,13/02/2019
FALSE,13/02/2019 20:50,13/02/2019 19:50,812,13/02/2019
FALSE,13/02/2019 20:31,13/02/2019 19:46,938,13/02/2019
TRUE,13/02/2019 18:20,13/02/2019 17:30,806,13/02/2019
TRUE,13/02/2019 18:20,13/02/2019 17:30,820,13/02/2019
FALSE,19/02/2019 11:20,19/02/2019 10:30,801,19/02/2019
TRUE,19/02/2019 19:17,19/02/2019 18:32,820,19/02/2019
TRUE,19/02/2019 19:00,19/02/2019 18:30,845,19/02/2019
FALSE,19/02/2019 17:44,19/02/2019 16:49,801,19/02/2019
FALSE,19/02/2019 17:44,19/02/2019 16:49,938,19/02/2019
FALSE,19/02/2019 20:51,19/02/2019 19:51,812,19/02/2019
FALSE,19/02/2019 20:51,19/02/2019 19:51,830,19/02/2019
FALSE,20/02/2019 20:32,20/02/2019 20:17,966,20/02/2019
FALSE,21/02/2019 13:59,21/02/2019 13:49,840,21/02/2019
FALSE,21/02/2019 20:38,21/02/2019 19:28,815,21/02/2019
FALSE,22/02/2019 9:29,22/02/2019 9:19,837,22/02/2019
FALSE,25/02/2019 12:09,25/02/2019 11:59,828,25/02/2019
FALSE,27/02/2019 14:28,27/02/2019 13:58,966,27/02/2019
TRUE,27/02/2019 19:52,27/02/2019 19:07,961,27/02/2019
FALSE,28/02/2019 12:15,28/02/2019 12:00,845,28/02/2019
FALSE,19/12/2018 22:55,19/12/2018 21:40,842,19/12/2018
FALSE,19/12/2018 22:55,19/12/2018 21:40,967,19/12/2018
FALSE,25/12/2018 17:09,25/12/2018 15:44,905,25/12/2018
FALSE,26/12/2018 14:45,26/12/2018 14:35,812,26/12/2018
FALSE,26/12/2018 19:55,26/12/2018 19:00,820,26/12/2018
FALSE,26/12/2018 19:38,26/12/2018 18:33,966,26/12/2018
FALSE,26/12/2018 19:37,26/12/2018 18:22,967,26/12/2018
FALSE,26/12/2018 19:09,26/12/2018 17:59,921,26/12/2018
FALSE,26/12/2018 19:09,26/12/2018 17:59,961,26/12/2018
FALSE,26/12/2018 20:43,26/12/2018 19:38,966,26/12/2018
FALSE,26/12/2018 20:50,26/12/2018 19:55,820,26/12/2018
FALSE,30/12/2018 14:17,30/12/2018 13:57,832,30/12/2018
FALSE,30/12/2018 13:07,30/12/2018 11:52,905,30/12/2018
FALSE,30/12/2018 13:07,30/12/2018 11:52,820,30/12/2018
FALSE,30/12/2018 16:14,30/12/2018 14:54,905,30/12/2018
FALSE,30/12/2018 16:14,30/12/2018 14:54,820,30/12/2018
FALSE,30/12/2018 14:22,30/12/2018 13:07,820,30/12/2018
FALSE,30/12/2018 14:22,30/12/2018 13:07,905,30/12/2018
FALSE,30/12/2018 18:07,30/12/2018 17:27,905,30/12/2018
FALSE,30/12/2018 18:02,30/12/2018 17:42,820,30/12/2018
FALSE,30/12/2018 19:34,30/12/2018 18:44,905,30/12/2018
FALSE,30/12/2018 19:49,30/12/2018 18:44,820,30/12/2018
FALSE,31/12/2018 17:16,31/12/2018 16:06,845,31/12/2018
FALSE,30/12/2018 20:42,30/12/2018 20:12,801,30/12/2018
FALSE,01/01/2019 19:49,01/01/2019 18:44,806,01/01/2019
FALSE,01/01/2019 21:44,01/01/2019 20:44,961,01/01/2019
FALSE,01/01/2019 20:59,01/01/2019 19:49,806,01/01/2019
FALSE,01/01/2019 20:09,01/01/2019 18:39,921,01/01/2019
FALSE,01/01/2019 20:13,01/01/2019 18:53,815,01/01/2019
FALSE,04/01/2019 11:59,04/01/2019 11:49,966,04/01/2019
FALSE,07/01/2019 13:11,07/01/2019 12:26,966,07/01/2019
FALSE,13/01/2019 15:23,13/01/2019 14:43,905,13/01/2019
FALSE,20/01/2019 13:14,20/01/2019 12:14,806,20/01/2019
FALSE,20/01/2019 13:14,20/01/2019 12:14,935,20/01/2019
FALSE,21/01/2019 15:06,21/01/2019 14:56,830,21/01/2019
FALSE,21/01/2019 15:10,21/01/2019 14:25,961,21/01/2019
FALSE,21/01/2019 18:22,21/01/2019 17:32,815,21/01/2019
FALSE,21/01/2019 18:14,21/01/2019 17:04,801,21/01/2019
FALSE,21/01/2019 20:00,21/01/2019 18:30,905,21/01/2019
FALSE,21/01/2019 19:58,21/01/2019 18:28,842,21/01/2019
FALSE,21/01/2019 22:06,21/01/2019 20:56,905,21/01/2019
FALSE,21/01/2019 22:02,21/01/2019 20:57,842,21/01/2019
FALSE,22/01/2019 13:09,22/01/2019 13:04,956,22/01/2019
FALSE,23/01/2019 15:27,23/01/2019 14:52,842,23/01/2019
TRUE,23/01/2019 19:31,23/01/2019 18:46,820,23/01/2019
FALSE,28/01/2019 15:33,28/01/2019 14:23,905,28/01/2019
FALSE,28/01/2019 16:16,28/01/2019 15:41,842,28/01/2019
TRUE,28/01/2019 18:35,28/01/2019 17:30,812,28/01/2019
FALSE,28/01/2019 21:24,28/01/2019 20:39,961,28/01/2019
FALSE,29/01/2019 17:59,29/01/2019 17:54,804,29/01/2019
FALSE,29/01/2019 18:30,29/01/2019 17:40,956,29/01/2019
FALSE,29/01/2019 18:30,29/01/2019 17:40,966,29/01/2019
FALSE,29/01/2019 18:40,29/01/2019 17:30,842,29/01/2019
FALSE,29/01/2019 18:40,29/01/2019 17:30,837,29/01/2019
FALSE,29/01/2019 20:36,29/01/2019 20:31,842,29/01/2019
FALSE,29/01/2019 20:36,29/01/2019 20:31,837,29/01/2019
FALSE,30/01/2019 15:20,30/01/2019 14:20,842,30/01/2019
FALSE,30/01/2019 15:20,30/01/2019 14:20,966,30/01/2019
FALSE,30/01/2019 18:44,30/01/2019 18:19,801,30/01/2019
FALSE,03/02/2019 15:35,03/02/2019 14:20,842,03/02/2019
TRUE,03/02/2019 16:54,03/02/2019 15:44,935,03/02/2019
TRUE,03/02/2019 16:54,03/02/2019 15:44,820,03/02/2019
FALSE,04/02/2019 21:50,04/02/2019 20:40,966,04/02/2019
FALSE,04/02/2019 21:13,04/02/2019 19:53,801,04/02/2019
FALSE,04/02/2019 16:45,04/02/2019 15:20,967,04/02/2019
FALSE,04/02/2019 16:45,04/02/2019 15:20,830,04/02/2019
FALSE,04/02/2019 19:20,04/02/2019 18:00,830,04/02/2019
FALSE,04/02/2019 19:20,04/02/2019 18:00,967,04/02/2019
FALSE,04/02/2019 20:45,04/02/2019 19:20,967,04/02/2019
FALSE,04/02/2019 20:45,04/02/2019 19:20,830,04/02/2019
FALSE,07/02/2019 15:55,07/02/2019 15:30,938,07/02/2019
FALSE,07/02/2019 16:13,07/02/2019 15:48,967,07/02/2019
FALSE,10/02/2019 16:11,10/02/2019 15:46,938,10/02/2019
FALSE,10/02/2019 16:11,10/02/2019 15:46,830,10/02/2019
FALSE,10/02/2019 17:05,10/02/2019 16:45,938,10/02/2019
FALSE,10/02/2019 17:03,10/02/2019 16:43,830,10/02/2019
TRUE,10/02/2019 17:14,10/02/2019 16:24,806,10/02/2019
TRUE,07/02/2019 18:03,07/02/2019 17:13,845,07/02/2019
TRUE,11/02/2019 16:30,11/02/2019 15:45,820,11/02/2019
TRUE,11/02/2019 17:15,11/02/2019 16:25,806,11/02/2019
FALSE,11/02/2019 16:50,11/02/2019 15:50,956,11/02/2019
FALSE,11/02/2019 16:50,11/02/2019 15:50,830,11/02/2019
FALSE,11/02/2019 19:28,11/02/2019 18:48,966,11/02/2019
FALSE,11/02/2019 19:14,11/02/2019 18:34,938,11/02/2019
FALSE,11/02/2019 19:14,11/02/2019 18:34,967,11/02/2019
FALSE,13/02/2019 10:33,13/02/2019 10:13,961,13/02/2019
TRUE,13/02/2019 20:31,13/02/2019 19:36,820,13/02/2019
TRUE,13/02/2019 20:55,13/02/2019 20:05,806,13/02/2019
FALSE,17/02/2019 13:39,17/02/2019 13:14,966,17/02/2019
FALSE,17/02/2019 13:42,17/02/2019 12:57,812,17/02/2019
FALSE,17/02/2019 20:15,17/02/2019 19:30,830,17/02/2019
FALSE,17/02/2019 20:15,17/02/2019 19:30,967,17/02/2019
FALSE,19/02/2019 14:50,19/02/2019 13:35,801,19/02/2019
FALSE,20/02/2019 11:07,20/02/2019 9:57,806,20/02/2019
FALSE,20/02/2019 11:10,20/02/2019 10:00,820,20/02/2019
TRUE,19/02/2019 17:45,19/02/2019 16:50,820,19/02/2019
TRUE,19/02/2019 17:45,19/02/2019 16:50,845,19/02/2019
FALSE,24/02/2019 16:48,24/02/2019 16:38,842,24/02/2019
FALSE,19/12/2018 22:20,19/12/2018 20:05,804,19/12/2018
FALSE,19/12/2018 22:00,19/12/2018 20:30,815,19/12/2018
FALSE,25/12/2018 21:08,25/12/2018 20:08,967,25/12/2018
FALSE,25/12/2018 21:08,25/12/2018 20:08,815,25/12/2018
FALSE,25/12/2018 20:56,25/12/2018 19:56,961,25/12/2018
FALSE,25/12/2018 20:54,25/12/2018 19:54,905,25/12/2018
FALSE,31/12/2018 20:06,31/12/2018 18:46,832,31/12/2018
FALSE,31/12/2018 20:10,31/12/2018 18:50,966,31/12/2018
FALSE,03/01/2019 12:45,03/01/2019 12:40,806,03/01/2019
FALSE,04/01/2019 14:02,04/01/2019 13:57,966,04/01/2019
FALSE,06/01/2019 11:31,06/01/2019 11:21,820,06/01/2019
FALSE,07/01/2019 13:25,07/01/2019 12:25,815,07/01/2019
FALSE,07/01/2019 13:25,07/01/2019 12:25,938,07/01/2019
FALSE,07/01/2019 12:19,07/01/2019 11:34,830,07/01/2019
FALSE,07/01/2019 20:23,07/01/2019 18:53,845,07/01/2019
FALSE,07/01/2019 20:23,07/01/2019 18:53,806,07/01/2019
FALSE,07/01/2019 20:43,07/01/2019 19:33,905,07/01/2019
FALSE,09/01/2019 12:44,09/01/2019 11:44,905,09/01/2019
FALSE,15/01/2019 20:55,15/01/2019 19:15,967,15/01/2019
FALSE,15/01/2019 20:55,15/01/2019 19:15,806,15/01/2019
FALSE,20/01/2019 12:14,20/01/2019 11:04,935,20/01/2019
FALSE,20/01/2019 12:14,20/01/2019 11:04,806,20/01/2019
FALSE,21/01/2019 12:58,21/01/2019 12:03,961,21/01/2019
FALSE,21/01/2019 12:59,21/01/2019 12:09,830,21/01/2019
FALSE,20/01/2019 12:10,20/01/2019 11:25,812,20/01/2019
FALSE,21/01/2019 19:12,21/01/2019 18:12,938,21/01/2019
FALSE,21/01/2019 19:12,21/01/2019 18:12,921,21/01/2019
FALSE,21/01/2019 20:12,21/01/2019 19:12,921,21/01/2019
FALSE,21/01/2019 20:12,21/01/2019 19:12,938,21/01/2019
FALSE,23/01/2019 17:43,23/01/2019 17:23,966,23/01/2019
FALSE,28/01/2019 15:16,28/01/2019 14:26,921,28/01/2019
FALSE,28/01/2019 15:16,28/01/2019 14:26,804,28/01/2019
FALSE,28/01/2019 17:31,28/01/2019 17:06,921,28/01/2019
FALSE,29/01/2019 14:56,29/01/2019 14:01,842,29/01/2019
FALSE,29/01/2019 15:50,29/01/2019 15:45,842,29/01/2019
FALSE,30/01/2019 11:43,30/01/2019 11:28,801,30/01/2019
TRUE,29/01/2019 21:05,29/01/2019 20:15,806,29/01/2019
FALSE,30/01/2019 19:41,30/01/2019 18:51,938,30/01/2019
FALSE,30/01/2019 19:47,30/01/2019 18:37,804,30/01/2019
FALSE,30/01/2019 16:20,30/01/2019 15:20,966,30/01/2019
FALSE,30/01/2019 16:20,30/01/2019 15:20,842,30/01/2019
TRUE,31/01/2019 21:00,31/01/2019 20:00,806,31/01/2019
TRUE,31/01/2019 21:00,31/01/2019 20:00,845,31/01/2019
FALSE,04/02/2019 17:24,04/02/2019 16:49,815,04/02/2019
TRUE,04/02/2019 19:51,04/02/2019 18:41,905,04/02/2019
TRUE,04/02/2019 18:50,04/02/2019 18:10,820,04/02/2019
FALSE,04/02/2019 15:47,04/02/2019 14:27,956,04/02/2019
FALSE,04/02/2019 15:37,04/02/2019 14:27,966,04/02/2019
FALSE,04/02/2019 15:24,04/02/2019 14:09,801,04/02/2019
FALSE,04/02/2019 22:34,04/02/2019 21:34,956,04/02/2019
FALSE,04/02/2019 22:34,04/02/2019 21:34,830,04/02/2019
