Northern Flight,Landing Time,Departure Time,Tail Number,Date
TRUE,08/08/2019 20:31,08/08/2019 19:46,832,08/08/2019
TRUE,08/08/2019 20:30,08/08/2019 19:45,910,08/08/2019
TRUE,09/08/2019 11:19,09/08/2019 10:24,832,09/08/2019
TRUE,09/08/2019 11:19,09/08/2019 10:24,910,09/08/2019
TRUE,07/08/2019 19:05,07/08/2019 18:15,910,07/08/2019
TRUE,07/08/2019 19:05,07/08/2019 18:15,804,07/08/2019
TRUE,07/08/2019 21:29,07/08/2019 20:39,804,07/08/2019
TRUE,09/08/2019 12:09,09/08/2019 11:19,910,09/08/2019
TRUE,09/08/2019 12:09,09/08/2019 11:19,832,09/08/2019
FALSE,12/08/2019 13:42,12/08/2019 12:57,815,12/08/2019
FALSE,12/08/2019 13:33,12/08/2019 12:48,924,12/08/2019
TRUE,12/08/2019 20:35,12/08/2019 19:45,832,12/08/2019
TRUE,12/08/2019 20:35,12/08/2019 19:45,804,12/08/2019
FALSE,13/08/2019 11:04,13/08/2019 10:44,842,13/08/2019
TRUE,13/08/2019 18:10,13/08/2019 17:10,910,13/08/2019
TRUE,12/08/2019 17:55,12/08/2019 17:00,804,12/08/2019
TRUE,12/08/2019 17:55,12/08/2019 17:00,832,12/08/2019
FALSE,12/08/2019 18:42,12/08/2019 17:57,815,12/08/2019
FALSE,12/08/2019 21:25,12/08/2019 20:25,938,12/08/2019
FALSE,12/08/2019 21:25,12/08/2019 20:25,815,12/08/2019
FALSE,14/08/2019 15:28,14/08/2019 14:18,938,14/08/2019
FALSE,14/08/2019 16:13,14/08/2019 14:48,924,14/08/2019
FALSE,14/08/2019 18:22,14/08/2019 18:07,961,14/08/2019
TRUE,14/08/2019 18:14,14/08/2019 17:19,967,14/08/2019
TRUE,14/08/2019 18:14,14/08/2019 17:19,804,14/08/2019
TRUE,14/08/2019 20:26,14/08/2019 19:41,804,14/08/2019
TRUE,14/08/2019 20:41,14/08/2019 19:41,967,14/08/2019
FALSE,14/08/2019 21:33,14/08/2019 20:13,815,14/08/2019
FALSE,14/08/2019 22:56,14/08/2019 22:11,815,14/08/2019
TRUE,14/08/2019 21:12,14/08/2019 20:27,804,14/08/2019
TRUE,14/08/2019 21:32,14/08/2019 20:42,967,14/08/2019
FALSE,15/08/2019 10:28,15/08/2019 10:18,837,15/08/2019
FALSE,15/08/2019 11:18,15/08/2019 11:08,842,15/08/2019
FALSE,15/08/2019 11:42,15/08/2019 11:27,834,15/08/2019
FALSE,15/08/2019 11:48,15/08/2019 11:38,837,15/08/2019
FALSE,15/08/2019 12:40,15/08/2019 12:30,837,15/08/2019
FALSE,15/08/2019 13:24,15/08/2019 13:14,837,15/08/2019
FALSE,15/08/2019 15:44,15/08/2019 15:34,842,15/08/2019
FALSE,15/08/2019 16:54,15/08/2019 16:44,837,15/08/2019
FALSE,18/08/2019 8:34,18/08/2019 8:24,842,18/08/2019
TRUE,15/08/2019 19:03,15/08/2019 18:08,967,15/08/2019
TRUE,15/08/2019 21:15,15/08/2019 20:25,921,15/08/2019
FALSE,19/08/2019 23:10,19/08/2019 22:05,840,19/08/2019
FALSE,19/08/2019 23:00,19/08/2019 22:00,840,19/08/2019
FALSE,19/08/2019 23:05,19/08/2019 22:05,812,19/08/2019
TRUE,20/08/2019 19:34,20/08/2019 18:34,804,20/08/2019
TRUE,20/08/2019 19:59,20/08/2019 18:34,832,20/08/2019
FALSE,19/08/2019 18:40,19/08/2019 17:50,840,19/08/2019
FALSE,19/08/2019 18:39,19/08/2019 17:39,812,19/08/2019
TRUE,19/08/2019 18:52,19/08/2019 18:07,921,19/08/2019
TRUE,19/08/2019 18:51,19/08/2019 18:06,910,19/08/2019
FALSE,20/08/2019 21:23,20/08/2019 20:38,961,20/08/2019
TRUE,21/08/2019 20:28,21/08/2019 19:38,804,21/08/2019
TRUE,21/08/2019 20:28,21/08/2019 19:38,967,21/08/2019
FALSE,22/08/2019 13:57,22/08/2019 12:07,834,22/08/2019
FALSE,22/08/2019 13:57,22/08/2019 12:07,828,22/08/2019
FALSE,22/08/2019 13:57,22/08/2019 12:07,961,22/08/2019
TRUE,26/08/2019 19:15,26/08/2019 18:30,910,26/08/2019
TRUE,26/08/2019 19:15,26/08/2019 18:30,815,26/08/2019
TRUE,29/08/2019 21:09,29/08/2019 20:54,967,29/08/2019
TRUE,21/08/2019 21:19,21/08/2019 20:29,804,21/08/2019
TRUE,21/08/2019 21:19,21/08/2019 20:29,967,21/08/2019
TRUE,21/08/2019 18:56,21/08/2019 17:56,967,21/08/2019
TRUE,21/08/2019 18:56,21/08/2019 17:56,804,21/08/2019
TRUE,22/08/2019 19:09,22/08/2019 18:19,910,22/08/2019
FALSE,04/08/2019 21:35,04/08/2019 20:25,815,04/08/2019
FALSE,04/08/2019 21:35,04/08/2019 20:25,828,04/08/2019
FALSE,06/08/2019 12:48,06/08/2019 12:28,812,06/08/2019
FALSE,04/08/2019 18:33,04/08/2019 17:18,828,04/08/2019
FALSE,06/08/2019 15:36,06/08/2019 14:21,924,06/08/2019
FALSE,06/08/2019 15:46,06/08/2019 15:11,815,06/08/2019
TRUE,06/08/2019 18:22,06/08/2019 17:22,921,06/08/2019
TRUE,06/08/2019 18:22,06/08/2019 17:22,910,06/08/2019
FALSE,08/08/2019 9:00,08/08/2019 8:30,801,08/08/2019
TRUE,13/08/2019 19:00,13/08/2019 18:10,910,13/08/2019
FALSE,14/08/2019 17:45,14/08/2019 16:55,840,14/08/2019
FALSE,14/08/2019 18:30,14/08/2019 17:45,840,14/08/2019
FALSE,14/08/2019 19:35,14/08/2019 19:30,840,14/08/2019
TRUE,14/08/2019 19:04,14/08/2019 18:14,967,14/08/2019
TRUE,14/08/2019 19:04,14/08/2019 18:14,804,14/08/2019
FALSE,15/08/2019 10:30,15/08/2019 10:15,842,15/08/2019
FALSE,20/08/2019 21:17,20/08/2019 19:47,845,20/08/2019
FALSE,20/08/2019 21:02,20/08/2019 19:47,820,20/08/2019
FALSE,26/08/2019 13:40,26/08/2019 13:10,834,26/08/2019
FALSE,29/08/2019 0:34,28/08/2019 23:29,812,28/08/2019
TRUE,29/08/2019 18:21,29/08/2019 17:51,967,29/08/2019
TRUE,29/08/2019 18:21,29/08/2019 17:51,815,29/08/2019
FALSE,29/08/2019 19:45,29/08/2019 18:40,961,29/08/2019
FALSE,29/08/2019 19:15,29/08/2019 18:40,820,29/08/2019
FALSE,30/08/2019 19:19,30/08/2019 19:09,910,30/08/2019
FALSE,17/06/2019 15:57,17/06/2019 15:12,832,17/06/2019
FALSE,17/06/2019 15:52,17/06/2019 15:07,820,17/06/2019
TRUE,02/06/2019 19:29,02/06/2019 18:29,837,02/06/2019
FALSE,03/06/2019 14:41,03/06/2019 14:36,812,03/06/2019
FALSE,03/06/2019 19:24,03/06/2019 18:14,921,03/06/2019
FALSE,07/06/2019 15:48,07/06/2019 15:38,812,07/06/2019
FALSE,10/06/2019 12:30,10/06/2019 12:20,812,10/06/2019
FALSE,12/06/2019 14:34,12/06/2019 14:24,924,12/06/2019
FALSE,13/06/2019 10:24,13/06/2019 9:39,820,13/06/2019
FALSE,16/06/2019 18:18,16/06/2019 17:33,828,16/06/2019
FALSE,17/06/2019 11:00,17/06/2019 10:30,832,17/06/2019
FALSE,19/06/2019 12:21,19/06/2019 11:16,924,19/06/2019
FALSE,19/06/2019 12:18,19/06/2019 12:08,956,19/06/2019
FALSE,23/06/2019 16:39,23/06/2019 15:49,828,23/06/2019
FALSE,23/06/2019 16:39,23/06/2019 15:49,804,23/06/2019
FALSE,23/06/2019 16:39,23/06/2019 15:49,812,23/06/2019
FALSE,24/06/2019 21:47,24/06/2019 20:42,832,24/06/2019
FALSE,01/07/2019 20:56,01/07/2019 19:36,828,01/07/2019
FALSE,01/07/2019 21:36,01/07/2019 20:51,910,01/07/2019
FALSE,01/07/2019 21:32,01/07/2019 20:42,924,01/07/2019
FALSE,30/06/2019 12:20,30/06/2019 11:45,845,30/06/2019
FALSE,30/06/2019 12:20,30/06/2019 11:45,924,30/06/2019
FALSE,03/07/2019 19:03,03/07/2019 18:38,837,03/07/2019
FALSE,03/07/2019 20:30,03/07/2019 19:30,832,03/07/2019
FALSE,03/07/2019 20:30,03/07/2019 19:30,828,03/07/2019
FALSE,03/07/2019 20:32,03/07/2019 19:42,924,03/07/2019
FALSE,30/06/2019 14:26,30/06/2019 13:46,924,30/06/2019
FALSE,30/06/2019 14:26,30/06/2019 13:46,845,30/06/2019
FALSE,30/06/2019 15:10,30/06/2019 14:30,845,30/06/2019
FALSE,30/06/2019 15:10,30/06/2019 14:30,924,30/06/2019
FALSE,04/07/2019 9:55,04/07/2019 9:45,812,04/07/2019
FALSE,04/07/2019 11:12,04/07/2019 11:02,812,04/07/2019
FALSE,07/07/2019 16:28,07/07/2019 15:33,832,07/07/2019
FALSE,07/07/2019 16:28,07/07/2019 15:33,828,07/07/2019
FALSE,07/07/2019 21:27,07/07/2019 20:42,820,07/07/2019
FALSE,07/07/2019 21:27,07/07/2019 20:42,967,07/07/2019
FALSE,08/07/2019 11:56,08/07/2019 11:01,910,08/07/2019
FALSE,08/07/2019 11:56,08/07/2019 11:01,956,08/07/2019
FALSE,08/07/2019 18:45,08/07/2019 17:25,910,08/07/2019
FALSE,08/07/2019 18:45,08/07/2019 17:25,845,08/07/2019
FALSE,09/07/2019 14:14,09/07/2019 13:34,828,09/07/2019
FALSE,09/07/2019 19:12,09/07/2019 17:47,832,09/07/2019
FALSE,09/07/2019 19:13,09/07/2019 17:48,840,09/07/2019
FALSE,09/07/2019 19:12,09/07/2019 17:47,938,09/07/2019
FALSE,09/07/2019 19:12,09/07/2019 17:47,804,09/07/2019
FALSE,09/07/2019 21:41,09/07/2019 21:11,938,09/07/2019
FALSE,09/07/2019 21:41,09/07/2019 21:11,840,09/07/2019
FALSE,16/07/2019 14:15,16/07/2019 14:05,820,16/07/2019
FALSE,16/07/2019 14:22,16/07/2019 13:17,910,16/07/2019
FALSE,16/07/2019 17:01,16/07/2019 15:26,828,16/07/2019
FALSE,16/07/2019 17:01,16/07/2019 15:26,832,16/07/2019
FALSE,16/07/2019 16:20,16/07/2019 16:10,820,16/07/2019
FALSE,17/07/2019 8:53,17/07/2019 8:43,820,17/07/2019
FALSE,17/07/2019 10:58,17/07/2019 10:48,812,17/07/2019
FALSE,16/07/2019 15:05,16/07/2019 14:15,935,16/07/2019
FALSE,17/07/2019 17:44,17/07/2019 16:34,828,17/07/2019
FALSE,17/07/2019 17:44,17/07/2019 16:34,840,17/07/2019
FALSE,17/07/2019 20:36,17/07/2019 19:36,828,17/07/2019
FALSE,17/07/2019 20:36,17/07/2019 19:36,840,17/07/2019
FALSE,17/07/2019 18:32,17/07/2019 17:17,935,17/07/2019
FALSE,17/07/2019 18:32,17/07/2019 17:17,837,17/07/2019
FALSE,17/07/2019 21:34,17/07/2019 20:24,837,17/07/2019
FALSE,17/07/2019 21:34,17/07/2019 20:24,935,17/07/2019
FALSE,18/07/2019 10:25,18/07/2019 9:10,840,18/07/2019
FALSE,18/07/2019 10:15,18/07/2019 9:00,935,18/07/2019
FALSE,18/07/2019 10:59,18/07/2019 9:44,938,18/07/2019
FALSE,18/07/2019 10:15,18/07/2019 9:00,828,18/07/2019
FALSE,18/07/2019 11:43,18/07/2019 10:43,840,18/07/2019
FALSE,18/07/2019 11:43,18/07/2019 10:43,935,18/07/2019
FALSE,18/07/2019 11:41,18/07/2019 10:41,828,18/07/2019
FALSE,21/07/2019 15:05,21/07/2019 14:55,815,21/07/2019
FALSE,17/07/2019 18:46,17/07/2019 18:01,820,17/07/2019
FALSE,17/07/2019 18:57,17/07/2019 18:12,842,17/07/2019
FALSE,17/07/2019 19:45,17/07/2019 19:00,842,17/07/2019
FALSE,17/07/2019 19:45,17/07/2019 19:00,820,17/07/2019
FALSE,22/07/2019 20:18,22/07/2019 19:33,842,22/07/2019
FALSE,22/07/2019 21:41,22/07/2019 20:56,924,22/07/2019
FALSE,22/07/2019 21:41,22/07/2019 20:56,806,22/07/2019
FALSE,22/07/2019 18:44,22/07/2019 17:59,832,22/07/2019
FALSE,22/07/2019 18:52,22/07/2019 18:07,842,22/07/2019
FALSE,23/07/2019 13:07,23/07/2019 12:57,815,23/07/2019
FALSE,23/07/2019 14:10,23/07/2019 14:00,921,23/07/2019
FALSE,23/07/2019 15:54,23/07/2019 15:44,921,23/07/2019
FALSE,24/07/2019 17:57,24/07/2019 17:12,806,24/07/2019
FALSE,24/07/2019 18:42,24/07/2019 17:57,806,24/07/2019
FALSE,25/07/2019 15:45,25/07/2019 15:40,840,25/07/2019
FALSE,25/07/2019 17:09,25/07/2019 16:59,828,25/07/2019
FALSE,29/07/2019 18:36,29/07/2019 17:46,837,29/07/2019
FALSE,29/07/2019 23:56,29/07/2019 22:21,828,29/07/2019
FALSE,30/07/2019 0:01,29/07/2019 22:21,842,29/07/2019
TRUE,29/07/2019 18:31,29/07/2019 17:41,910,29/07/2019
TRUE,29/07/2019 18:31,29/07/2019 17:41,832,29/07/2019
FALSE,31/07/2019 21:32,31/07/2019 19:47,837,31/07/2019
FALSE,31/07/2019 20:47,31/07/2019 19:47,806,31/07/2019
FALSE,31/07/2019 20:31,31/07/2019 19:16,845,31/07/2019
FALSE,31/07/2019 20:40,31/07/2019 19:25,840,31/07/2019
TRUE,01/08/2019 21:05,01/08/2019 20:05,921,01/08/2019
TRUE,01/08/2019 20:59,01/08/2019 19:59,832,01/08/2019
FALSE,02/06/2019 13:47,02/06/2019 13:02,842,02/06/2019
FALSE,03/06/2019 11:30,03/06/2019 10:20,910,03/06/2019
FALSE,03/06/2019 11:29,03/06/2019 10:14,832,03/06/2019
FALSE,03/06/2019 11:44,03/06/2019 10:29,845,03/06/2019
FALSE,03/06/2019 11:44,03/06/2019 10:29,840,03/06/2019
FALSE,03/06/2019 14:49,03/06/2019 14:39,924,03/06/2019
FALSE,11/06/2019 10:23,11/06/2019 10:03,812,11/06/2019
FALSE,02/06/2019 16:31,02/06/2019 15:46,842,02/06/2019
FALSE,12/06/2019 20:10,12/06/2019 18:40,921,12/06/2019
FALSE,12/06/2019 19:40,12/06/2019 18:40,840,12/06/2019
FALSE,12/06/2019 20:25,12/06/2019 19:05,832,12/06/2019
FALSE,13/06/2019 9:39,13/06/2019 8:54,820,13/06/2019
FALSE,16/06/2019 13:59,16/06/2019 13:29,828,16/06/2019
FALSE,16/06/2019 21:54,16/06/2019 21:09,921,16/06/2019
FALSE,17/06/2019 14:33,17/06/2019 13:38,832,17/06/2019
FALSE,17/06/2019 14:32,17/06/2019 13:32,820,17/06/2019
FALSE,18/06/2019 20:35,18/06/2019 20:05,828,18/06/2019
FALSE,19/06/2019 9:21,19/06/2019 9:11,924,19/06/2019
FALSE,23/06/2019 13:54,23/06/2019 13:04,812,23/06/2019
FALSE,23/06/2019 14:09,23/06/2019 13:09,804,23/06/2019
FALSE,24/06/2019 15:12,24/06/2019 14:27,840,24/06/2019
FALSE,24/06/2019 15:12,24/06/2019 14:27,967,24/06/2019
FALSE,01/07/2019 20:39,01/07/2019 19:49,832,01/07/2019
FALSE,01/07/2019 20:39,01/07/2019 19:49,820,01/07/2019
FALSE,01/07/2019 21:30,01/07/2019 20:40,832,01/07/2019
FALSE,01/07/2019 21:30,01/07/2019 20:40,820,01/07/2019
FALSE,01/07/2019 19:14,01/07/2019 18:24,924,01/07/2019
FALSE,01/07/2019 19:14,01/07/2019 18:24,910,01/07/2019
FALSE,01/07/2019 21:30,01/07/2019 20:40,840,01/07/2019
FALSE,03/07/2019 14:09,03/07/2019 12:49,910,03/07/2019
FALSE,03/07/2019 14:09,03/07/2019 12:49,828,03/07/2019
FALSE,03/07/2019 16:32,03/07/2019 15:07,832,03/07/2019
FALSE,03/07/2019 16:32,03/07/2019 15:07,828,03/07/2019
FALSE,03/07/2019 21:41,03/07/2019 21:21,820,03/07/2019
FALSE,04/07/2019 9:44,04/07/2019 9:04,924,04/07/2019
FALSE,04/07/2019 9:44,04/07/2019 9:04,828,04/07/2019
FALSE,04/07/2019 11:47,04/07/2019 11:37,840,04/07/2019
FALSE,07/07/2019 10:35,07/07/2019 10:25,812,07/07/2019
FALSE,07/07/2019 18:49,07/07/2019 18:04,832,07/07/2019
FALSE,07/07/2019 18:49,07/07/2019 18:04,828,07/07/2019
FALSE,07/07/2019 21:41,07/07/2019 21:11,828,07/07/2019
FALSE,07/07/2019 19:34,07/07/2019 18:49,832,07/07/2019
FALSE,07/07/2019 19:34,07/07/2019 18:49,828,07/07/2019
FALSE,07/07/2019 19:15,07/07/2019 18:25,820,07/07/2019
FALSE,07/07/2019 19:15,07/07/2019 18:25,967,07/07/2019
FALSE,07/07/2019 21:52,07/07/2019 21:12,832,07/07/2019
FALSE,07/07/2019 19:20,07/07/2019 18:30,845,07/07/2019
FALSE,07/07/2019 19:39,07/07/2019 18:54,837,07/07/2019
FALSE,08/07/2019 20:34,08/07/2019 19:29,956,08/07/2019
FALSE,08/07/2019 20:34,08/07/2019 19:29,935,08/07/2019
FALSE,07/07/2019 14:44,07/07/2019 14:04,910,08/07/2019
FALSE,09/07/2019 17:47,09/07/2019 16:27,804,09/07/2019
FALSE,09/07/2019 17:47,09/07/2019 16:27,832,09/07/2019
FALSE,09/07/2019 17:47,09/07/2019 16:27,938,09/07/2019
FALSE,09/07/2019 17:47,09/07/2019 16:27,840,09/07/2019
FALSE,16/07/2019 14:14,16/07/2019 13:14,935,16/07/2019
FALSE,16/07/2019 16:58,16/07/2019 15:58,935,16/07/2019
FALSE,16/07/2019 16:59,16/07/2019 16:04,967,16/07/2019
FALSE,17/07/2019 8:04,17/07/2019 7:54,820,17/07/2019
FALSE,17/07/2019 14:30,17/07/2019 13:50,828,17/07/2019
FALSE,17/07/2019 14:30,17/07/2019 13:50,840,17/07/2019
FALSE,17/07/2019 14:29,17/07/2019 14:19,837,17/07/2019
FALSE,17/07/2019 12:32,17/07/2019 11:47,935,17/07/2019
FALSE,17/07/2019 12:32,17/07/2019 11:47,967,17/07/2019
FALSE,17/07/2019 22:10,17/07/2019 21:30,804,17/07/2019
FALSE,17/07/2019 23:05,17/07/2019 22:20,820,17/07/2019
FALSE,17/07/2019 23:05,17/07/2019 22:20,832,17/07/2019
FALSE,18/07/2019 14:04,18/07/2019 13:54,815,18/07/2019
FALSE,21/07/2019 14:52,21/07/2019 13:42,828,21/07/2019
FALSE,21/07/2019 13:59,21/07/2019 13:09,845,21/07/2019
FALSE,21/07/2019 16:42,21/07/2019 16:27,815,21/07/2019
FALSE,21/07/2019 17:08,21/07/2019 16:23,837,21/07/2019
FALSE,21/07/2019 17:13,21/07/2019 16:23,832,21/07/2019
FALSE,22/07/2019 10:51,22/07/2019 10:36,815,22/07/2019
FALSE,22/07/2019 18:07,22/07/2019 17:22,842,22/07/2019
FALSE,22/07/2019 18:18,22/07/2019 17:58,921,22/07/2019
FALSE,22/07/2019 19:45,22/07/2019 18:45,910,22/07/2019
FALSE,22/07/2019 18:50,22/07/2019 17:45,924,22/07/2019
FALSE,22/07/2019 18:50,22/07/2019 17:45,806,22/07/2019
FALSE,22/07/2019 19:01,22/07/2019 18:11,804,22/07/2019
FALSE,02/06/2019 15:46,02/06/2019 15:06,842,02/06/2019
FALSE,23/07/2019 19:27,23/07/2019 19:22,828,23/07/2019
FALSE,23/07/2019 20:06,23/07/2019 19:56,828,23/07/2019
FALSE,24/07/2019 10:20,24/07/2019 10:05,938,24/07/2019
FALSE,24/07/2019 11:29,24/07/2019 11:19,820,24/07/2019
FALSE,25/07/2019 10:56,25/07/2019 10:46,840,25/07/2019
FALSE,28/07/2019 12:29,28/07/2019 11:14,910,28/07/2019
FALSE,28/07/2019 18:16,28/07/2019 17:06,921,28/07/2019
TRUE,29/07/2019 17:41,29/07/2019 16:46,910,29/07/2019
TRUE,29/07/2019 17:41,29/07/2019 16:46,832,29/07/2019
FALSE,28/07/2019 13:44,28/07/2019 12:29,910,28/07/2019
FALSE,29/07/2019 19:21,29/07/2019 18:36,837,29/07/2019
TRUE,29/07/2019 23:33,29/07/2019 22:48,910,29/07/2019
TRUE,29/07/2019 23:34,29/07/2019 22:44,832,29/07/2019
FALSE,03/06/2019 13:30,03/06/2019 12:15,832,03/06/2019
FALSE,03/06/2019 16:07,03/06/2019 15:52,924,03/06/2019
FALSE,03/06/2019 18:05,03/06/2019 17:05,845,03/06/2019
FALSE,06/06/2019 15:02,06/06/2019 14:42,812,06/06/2019
FALSE,03/06/2019 12:59,03/06/2019 11:44,845,03/06/2019
FALSE,03/06/2019 12:59,03/06/2019 11:44,840,03/06/2019
FALSE,10/06/2019 21:58,10/06/2019 20:58,837,10/06/2019
FALSE,12/06/2019 9:35,12/06/2019 9:25,924,12/06/2019
FALSE,10/06/2019 13:40,10/06/2019 12:30,812,10/06/2019
FALSE,12/06/2019 12:30,12/06/2019 12:20,924,12/06/2019
FALSE,12/06/2019 17:38,12/06/2019 16:33,832,12/06/2019
FALSE,12/06/2019 17:38,12/06/2019 16:33,828,12/06/2019
FALSE,12/06/2019 21:41,12/06/2019 20:11,921,12/06/2019
FALSE,12/06/2019 20:30,12/06/2019 19:40,840,12/06/2019
FALSE,13/06/2019 10:30,13/06/2019 9:30,956,13/06/2019
FALSE,13/06/2019 11:24,13/06/2019 10:34,820,13/06/2019
FALSE,13/06/2019 11:47,13/06/2019 11:02,921,13/06/2019
FALSE,13/06/2019 12:17,13/06/2019 11:02,840,13/06/2019
FALSE,16/06/2019 16:15,16/06/2019 15:35,828,16/06/2019
FALSE,16/06/2019 19:03,16/06/2019 18:18,828,16/06/2019
FALSE,16/06/2019 22:21,16/06/2019 21:36,921,16/06/2019
FALSE,17/06/2019 11:12,17/06/2019 10:22,820,17/06/2019
FALSE,17/06/2019 11:30,17/06/2019 11:00,832,17/06/2019
FALSE,17/06/2019 12:31,17/06/2019 11:46,820,17/06/2019
FALSE,17/06/2019 19:32,17/06/2019 18:47,832,17/06/2019
FALSE,17/06/2019 16:42,17/06/2019 15:57,832,17/06/2019
FALSE,17/06/2019 16:42,17/06/2019 15:52,820,17/06/2019
FALSE,17/06/2019 21:04,17/06/2019 20:14,832,17/06/2019
FALSE,17/06/2019 21:49,17/06/2019 21:04,832,17/06/2019
FALSE,18/06/2019 14:27,18/06/2019 14:17,924,18/06/2019
FALSE,18/06/2019 15:34,18/06/2019 15:24,845,18/06/2019
FALSE,18/06/2019 15:16,18/06/2019 14:31,812,18/06/2019
FALSE,03/06/2019 14:44,03/06/2019 13:49,845,03/06/2019
FALSE,03/06/2019 14:44,03/06/2019 13:49,840,03/06/2019
FALSE,18/06/2019 16:01,18/06/2019 15:16,812,18/06/2019
FALSE,18/06/2019 12:43,18/06/2019 11:43,812,18/06/2019
FALSE,18/06/2019 18:22,18/06/2019 18:12,924,18/06/2019
FALSE,18/06/2019 19:48,18/06/2019 19:38,924,18/06/2019
FALSE,18/06/2019 21:17,18/06/2019 20:42,828,18/06/2019
FALSE,18/06/2019 17:10,18/06/2019 17:00,924,18/06/2019
FALSE,18/06/2019 17:40,18/06/2019 17:30,924,18/06/2019
FALSE,19/06/2019 14:12,19/06/2019 13:22,845,19/06/2019
FALSE,19/06/2019 16:50,19/06/2019 15:30,845,19/06/2019
FALSE,19/06/2019 18:21,19/06/2019 17:26,832,19/06/2019
FALSE,19/06/2019 18:21,19/06/2019 17:26,828,19/06/2019
FALSE,19/06/2019 21:11,19/06/2019 20:11,967,19/06/2019
FALSE,19/06/2019 21:44,19/06/2019 20:44,804,19/06/2019
FALSE,19/06/2019 22:17,19/06/2019 21:12,967,19/06/2019
FALSE,19/06/2019 22:39,19/06/2019 21:44,804,19/06/2019
FALSE,23/06/2019 13:09,23/06/2019 12:59,832,23/06/2019
FALSE,23/06/2019 13:49,23/06/2019 12:59,828,23/06/2019
FALSE,24/06/2019 20:23,24/06/2019 19:13,804,24/06/2019
FALSE,27/06/2019 19:20,27/06/2019 18:05,832,27/06/2019
FALSE,27/06/2019 19:10,27/06/2019 18:00,910,27/06/2019
FALSE,27/06/2019 19:10,27/06/2019 18:20,812,27/06/2019
FALSE,01/07/2019 23:46,01/07/2019 23:01,910,01/07/2019
FALSE,01/07/2019 16:17,01/07/2019 15:57,828,01/07/2019
FALSE,01/07/2019 16:09,01/07/2019 15:49,832,01/07/2019
FALSE,02/07/2019 11:04,02/07/2019 10:54,812,02/07/2019
FALSE,04/07/2019 13:39,04/07/2019 13:29,840,04/07/2019
FALSE,08/07/2019 21:44,08/07/2019 20:34,935,08/07/2019
FALSE,08/07/2019 21:44,08/07/2019 20:34,956,08/07/2019
FALSE,17/07/2019 11:47,17/07/2019 11:02,967,17/07/2019
FALSE,17/07/2019 11:47,17/07/2019 11:02,935,17/07/2019
FALSE,17/07/2019 17:17,17/07/2019 16:02,837,17/07/2019
FALSE,17/07/2019 17:17,17/07/2019 16:02,935,17/07/2019
FALSE,18/07/2019 10:59,18/07/2019 10:49,910,18/07/2019
FALSE,21/07/2019 14:49,21/07/2019 13:59,845,21/07/2019
FALSE,22/07/2019 12:46,22/07/2019 12:31,815,22/07/2019
FALSE,22/07/2019 18:11,22/07/2019 17:21,804,22/07/2019
FALSE,22/07/2019 20:16,22/07/2019 19:16,832,22/07/2019
FALSE,22/07/2019 20:21,22/07/2019 19:31,804,22/07/2019
